Semana,Município,Incidencia
2025-11-02,VARGEM,0.0
2025-11-02,ARVOREDO,0.0
2025-11-02,CAÇADOR,1.349436610215235
2025-11-02,JOAÇABA,3.3360021350413662
2025-11-02,JARDINÓPOLIS,0.0
2025-11-02,CELSO RAMOS,0.0
2025-11-02,JARAGUÁ DO SUL,7.242478169101519
2025-11-02,SANTA CECÍLIA,0.0
2025-11-02,CHAPECÓ,28.26995819231535
2025-11-02,JAGUARUNA,0.0
2025-11-02,JABORÁ,0.0
2025-11-02,SANGÃO,0.0
2025-11-02,LUIZ ALVES,0.0
2025-11-02,BALNEÁRIO RINCÃO,0.0
2025-11-02,LUZERNA,0.0
2025-11-02,PAIAL,51.78663904712584
2025-11-02,OURO VERDE,0.0
2025-11-02,ARAQUARI,6.598917777484493
2025-11-02,CAIBI,0.0
2025-11-02,OURO,0.0
2025-11-02,VITOR MEIRELES,0.0
2025-11-02,ORLEANS,0.0
2025-11-02,CAMBORIÚ,1.7830556224201413
2025-11-02,NOVO HORIZONTE,0.0
2025-11-02,NOVA VENEZA,0.0
2025-11-02,NOVA TRENTO,0.0
2025-11-02,CAMPO ALEGRE,0.0
2025-11-02,NOVA ITABERABA,0.0
2025-11-02,NOVA ERECHIM,0.0
2025-11-02,IÇARA,0.0
2025-11-02,RIO DO CAMPO,0.0
2025-11-02,NAVEGANTES,3.383903897129321
2025-11-02,CAMPOS NOVOS,0.0
2025-11-02,MORRO DA FUMAÇA,0.0
2025-11-02,MONDAÍ,0.0
2025-11-02,ARARANGUÁ,0.0
2025-11-02,MODELO,0.0
2025-11-02,CANELINHA,7.837604827964574
2025-11-02,MASSARANDUBA,0.0
2025-11-02,MAREMA,0.0
2025-11-02,MARAVILHA,0.0
2025-11-02,MARACAJÁ,0.0
2025-11-02,MAJOR GERCINO,0.0
2025-11-02,CANOINHAS,0.0
2025-11-02,MAFRA,0.0
2025-11-02,CAMPO ERÊ,0.0
2025-11-02,BRUSQUE,0.0
2025-11-02,ITÁ,0.0
2025-11-02,COCAL DO SUL,0.0
2025-11-02,CUNHATAÍ,0.0
2025-11-02,HERVAL D'OESTE,0.0
2025-11-02,GUATAMBÚ,0.0
2025-11-02,BALNEÁRIO BARRA DO SUL,0.0
2025-11-02,GUARUJÁ DO SUL,0.0
2025-11-02,GUARAMIRIM,6.451335426433272
2025-11-02,CURITIBANOS,0.0
2025-11-02,TIMBÉ DO SUL,0.0
2025-11-02,GUARACIABA,0.0
2025-11-02,GUABIRUBA,0.0
2025-11-02,DESCANSO,0.0
2025-11-02,GRAVATAL,0.0
2025-11-02,BALNEÁRIO GAIVOTA,0.0
2025-11-02,GOVERNADOR CELSO RAMOS,0.0
2025-11-02,GASPAR,0.0
2025-11-02,DIONÍSIO CERQUEIRA,0.0
2025-11-02,GARUVA,5.348451623255068
2025-11-02,GAROPABA,0.0
2025-11-02,DOUTOR PEDRINHO,0.0
2025-11-02,GALVÃO,0.0
2025-11-02,BALNEÁRIO CAMBORIÚ,6.426918792310549
2025-11-02,FRAIBURGO,0.0
2025-11-02,ENTRE RIOS,0.0
2025-11-02,FORQUILHINHA,0.0
2025-11-02,FORMOSA DO SUL,0.0
2025-11-02,TREVISO,0.0
2025-11-02,FLORIANÓPOLIS,7.140369209334726
2025-11-02,FLOR DO SERTÃO,0.0
2025-11-02,ERVAL VELHO,0.0
2025-11-02,IBICARÉ,0.0
2025-11-02,IBIRAMA,0.0
2025-11-02,CUNHA PORÃ,0.0
2025-11-02,ILHOTA,0.0
2025-11-02,ITAPOÁ,13.016172594448603
2025-11-02,ITAPIRANGA,0.0
2025-11-02,ASCURRA,0.0
2025-11-02,SÃO JOAQUIM,0.0
2025-11-02,ITAPEMA,2.623054021797579
2025-11-02,CONCÓRDIA,0.0
2025-11-02,ITAJAÍ,27.81889555550213
2025-11-02,BALNEÁRIO PIÇARRAS,3.5489938602406217
2025-11-02,CORDILHEIRA ALTA,0.0
2025-11-02,IRINEÓPOLIS,0.0
2025-11-02,IRATI,0.0
2025-11-02,IRANI,0.0
2025-11-02,CORONEL FREITAS,0.0
2025-11-02,IRACEMINHA,0.0
2025-11-02,ITUPORANGA,0.0
2025-11-02,IPUMIRIM,0.0
2025-11-02,IPUAÇU,0.0
2025-11-02,IPORÃ DO OESTE,0.0
2025-11-02,IPIRA,0.0
2025-11-02,AURORA,0.0
2025-11-02,CORREIA PINTO,0.0
2025-11-02,IOMERÊ,0.0
2025-11-02,SÃO MARTINHO,0.0
2025-11-02,INDAIAL,1.401168574591209
2025-11-02,CORUPÁ,6.541505854647739
2025-11-02,IMBUIA,0.0
2025-11-02,CRICIÚMA,0.0
2025-11-02,IMBITUBA,0.0
2025-11-02,IMARUÍ,8.109642364771714
2025-11-02,TURVO,0.0
2025-11-02,CORONEL MARTINS,0.0
2025-11-02,PALHOÇA,1.267759193367084
2025-11-02,FAXINAL DOS GUEDES,0.0
2025-11-02,RIQUEZA,0.0
2025-11-02,QUILOMBO,0.0
2025-11-02,PARAÍSO,0.0
2025-11-02,BOTUVERÁ,0.0
2025-11-02,PIRATUBA,0.0
2025-11-02,PASSO DE TORRES,0.0
2025-11-02,ARABUTÃ,0.0
2025-11-02,MACIEIRA,56.24296962879641
2025-11-02,PASSOS MAIA,0.0
2025-11-02,PRINCESA,0.0
2025-11-02,BENEDITO NOVO,0.0
2025-11-02,RIO DOS CEDROS,0.0
2025-11-02,BANDEIRANTE,0.0
2025-11-02,PORTO UNIÃO,0.0
2025-11-02,RIO DO SUL,0.0
2025-11-02,PINHALZINHO,4.6522447080716445
2025-11-02,PRESIDENTE NEREU,0.0
2025-11-02,BOM JESUS DO OESTE,0.0
2025-11-02,BLUMENAU,6.880607695271646
2025-11-02,PAULO LOPES,0.0
2025-11-02,POUSO REDONDO,0.0
2025-11-02,BIGUAÇU,8.903247141421721
2025-11-02,PRESIDENTE GETÚLIO,0.0
2025-11-02,BOMBINHAS,12.2870249017038
2025-11-02,BARRA VELHA,2.1913965770385464
2025-11-02,APIÚNA,0.0
2025-11-02,PENHA,5.9880239520958085
2025-11-02,PERITIBA,0.0
2025-11-02,PONTE SERRADA,0.0
2025-11-02,BOM JARDIM DA SERRA,0.0
2025-11-02,PORTO BELO,3.6067229315443985
2025-11-02,RODEIO,0.0
2025-11-02,PLANALTO ALEGRE,0.0
2025-11-02,RIO DAS ANTAS,0.0
2025-11-02,RANCHO QUEIMADO,0.0
2025-11-02,BELMONTE,0.0
2025-11-02,RIO NEGRINHO,0.0
2025-11-02,PINHEIRO PRETO,0.0
2025-11-02,PALMITOS,0.0
2025-11-02,PRESIDENTE CASTELLO BRANCO,0.0
2025-11-02,BOM JESUS,0.0
2025-11-02,BRAÇO DO NORTE,0.0
2025-11-02,ANTÔNIO CARLOS,0.0
2025-11-02,POMERODE,0.0
2025-11-02,PAPANDUVA,0.0
2025-11-02,PONTE ALTA,0.0
2025-11-02,PALMA SOLA,0.0
2025-11-02,RIO DO OESTE,0.0
2025-11-09,POUSO REDONDO,0.0
2025-11-09,TAIÓ,0.0
2025-11-09,PORTO UNIÃO,0.0
2025-11-09,ASCURRA,11.893434823977165
2025-11-09,IRATI,48.33252779120348
2025-11-09,SÃO JOAQUIM,0.0
2025-11-09,ÁGUAS MORNAS,0.0
2025-11-09,CONCÓRDIA,0.0
2025-11-09,ITAJAÍ,50.142700630905075
2025-11-09,ÁGUAS DE CHAPECÓ,0.0
2025-11-09,JARDINÓPOLIS,0.0
2025-11-09,GASPAR,0.0
2025-11-09,APIÚNA,0.0
2025-11-09,ALTO BELA VISTA,0.0
2025-11-09,SANTA TEREZINHA DO PROGRESSO,0.0
2025-11-09,IRINEÓPOLIS,0.0
2025-11-09,TANGARÁ,0.0
2025-11-09,XAVANTINA,0.0
2025-11-09,CAÇADOR,0.0
2025-11-09,CORDILHEIRA ALTA,0.0
2025-11-09,PONTE ALTA,0.0
2025-11-09,BALNEÁRIO PIÇARRAS,3.5489938602406217
2025-11-09,ITAPEMA,1.3115270108987895
2025-11-09,CHAPECÓ,26.27911606609596
2025-11-09,JABORÁ,0.0
2025-11-09,RIO DAS ANTAS,0.0
2025-11-09,IÇARA,0.0
2025-11-09,GAROPABA,0.0
2025-11-09,SÃO MIGUEL DO OESTE,0.0
2025-11-09,SÃO MIGUEL DA BOA VISTA,0.0
2025-11-09,DIONÍSIO CERQUEIRA,0.0
2025-11-09,PONTE SERRADA,0.0
2025-11-09,ITÁ,0.0
2025-11-09,GARUVA,0.0
2025-11-09,ÁGUAS FRIAS,0.0
2025-11-09,POMERODE,2.8819274330672355
2025-11-09,ITUPORANGA,0.0
2025-11-09,BLUMENAU,9.082402157758573
2025-11-09,ITAPOÁ,9.762129445836452
2025-11-09,SÃO PEDRO DE ALCÂNTARA,0.0
2025-11-09,COCAL DO SUL,0.0
2025-11-09,SANTA TEREZINHA,0.0
2025-11-09,RIO DOS CEDROS,9.192021325489476
2025-11-09,JARAGUÁ DO SUL,10.346397384430741
2025-11-09,ITAPIRANGA,0.0
2025-11-09,PORTO BELO,7.213445863088797
2025-11-09,ERMO,0.0
2025-11-09,JAGUARUNA,0.0
2025-11-09,CELSO RAMOS,0.0
2025-11-09,BOM JARDIM DA SERRA,0.0
2025-11-09,URUSSANGA,0.0
2025-11-09,RODEIO,0.0
2025-11-09,SANTA HELENA,0.0
2025-11-09,TROMBUDO CENTRAL,0.0
2025-11-09,ZORTÉA,0.0
2025-11-09,CRICIÚMA,0.0
2025-11-09,ALFREDO WAGNER,0.0
2025-11-09,BALNEÁRIO GAIVOTA,0.0
2025-11-09,IMARUÍ,0.0
2025-11-09,QUILOMBO,0.0
2025-11-09,ILHOTA,14.764506127270044
2025-11-09,GRÃO-PARÁ,0.0
2025-11-09,URUBICI,0.0
2025-11-09,TUBARÃO,0.0
2025-11-09,CUNHA PORÃ,0.0
2025-11-09,IBIRAMA,0.0
2025-11-09,BELMONTE,0.0
2025-11-09,GUABIRUBA,0.0
2025-11-09,IBICARÉ,0.0
2025-11-09,SALTINHO,0.0
2025-11-09,MACIEIRA,0.0
2025-11-09,RIO DO OESTE,0.0
2025-11-09,UNIÃO DO OESTE,0.0
2025-11-09,GUARAMIRIM,6.451335426433272
2025-11-09,XAXIM,9.486166007905139
2025-11-09,BALNEÁRIO BARRA DO SUL,0.0
2025-11-09,BARRA VELHA,6.5741897311156405
2025-11-09,GUARUJÁ DO SUL,0.0
2025-11-09,RANCHO QUEIMADO,0.0
2025-11-09,GUATAMBÚ,0.0
2025-11-09,TUNÁPOLIS,0.0
2025-11-09,CUNHATAÍ,0.0
2025-11-09,HERVAL D'OESTE,0.0
2025-11-09,PINHEIRO PRETO,0.0
2025-11-09,TIMBÉ DO SUL,0.0
2025-11-09,IMBITUBA,0.0
2025-11-09,SALETE,0.0
2025-11-09,PRINCESA,0.0
2025-11-09,ÁGUA DOCE,0.0
2025-11-09,IPORÃ DO OESTE,0.0
2025-11-09,RIO DO SUL,0.0
2025-11-09,GOVERNADOR CELSO RAMOS,0.0
2025-11-09,TIJUCAS,2.021263694061527
2025-11-09,CORONEL MARTINS,0.0
2025-11-09,IPIRA,0.0
2025-11-09,SÃO LUDGERO,0.0
2025-11-09,PRESIDENTE GETÚLIO,0.0
2025-11-09,IPUMIRIM,0.0
2025-11-09,IRACEMINHA,0.0
2025-11-09,CORONEL FREITAS,0.0
2025-11-09,TIGRINHOS,0.0
2025-11-09,BIGUAÇU,21.62217162916704
2025-11-09,IPUAÇU,0.0
2025-11-09,IRANI,0.0
2025-11-09,PRESIDENTE NEREU,0.0
2025-11-09,IOMERÊ,0.0
2025-11-09,IMBUIA,0.0
2025-11-09,TURVO,0.0
2025-11-09,DESCANSO,0.0
2025-11-09,MONTE CARLO,0.0
2025-11-09,CORUPÁ,6.541505854647739
2025-11-09,TREZE TÍLIAS,0.0
2025-11-09,PETROLÂNDIA,0.0
2025-11-09,SÃO MARTINHO,0.0
2025-11-09,GRAVATAL,0.0
2025-11-09,SALTO VELOSO,0.0
2025-11-09,AURORA,0.0
2025-11-09,BENEDITO NOVO,0.0
2025-11-09,CORREIA PINTO,0.0
2025-11-09,TIMBÓ,0.0
2025-11-09,INDAIAL,2.802337149182418
2025-11-09,VARGEM BONITA,0.0
2025-11-09,SÃO LOURENÇO DO OESTE,0.0
2025-11-09,PAULO LOPES,0.0
2025-11-09,PASSOS MAIA,0.0
2025-11-09,BALNEÁRIO ARROIO DO SILVA,0.0
2025-11-09,SÃO BONIFÁCIO,0.0
2025-11-09,MONDAÍ,0.0
2025-11-09,XANXERÊ,1.960861210243539
2025-11-09,MAJOR VIEIRA,0.0
2025-11-09,ANCHIETA,0.0
2025-11-09,MORRO DA FUMAÇA,0.0
2025-11-09,RIO DO CAMPO,0.0
2025-11-09,PASSO DE TORRES,0.0
2025-11-09,CAMPO ERÊ,0.0
2025-11-09,SÃO BERNARDINO,0.0
2025-11-09,NAVEGANTES,0.0
2025-11-09,CHAPADÃO DO LAGEADO,0.0
2025-11-09,ENTRE RIOS,0.0
2025-11-09,PARAÍSO,0.0
2025-11-09,CAMPOS NOVOS,0.0
2025-11-09,MODELO,0.0
2025-11-09,ARVOREDO,0.0
2025-11-09,SÃO DOMINGOS,0.0
2025-11-09,MARAVILHA,0.0
2025-11-09,ABDON BATISTA,0.0
2025-11-09,MAREMA,0.0
2025-11-09,BALNEÁRIO RINCÃO,0.0
2025-11-09,VIDAL RAMOS,0.0
2025-11-09,RIQUEZA,0.0
2025-11-09,SAUDADES,0.0
2025-11-09,MASSARANDUBA,0.0
2025-11-09,BOMBINHAS,8.191349934469201
2025-11-09,SÃO CARLOS,0.0
2025-11-09,ARARANGUÁ,0.0
2025-11-09,FLORIANÓPOLIS,5.39881574364333
2025-11-09,CANELINHA,7.837604827964574
2025-11-09,FORMOSA DO SUL,0.0
2025-11-09,NOVA ERECHIM,0.0
2025-11-09,SCHROEDER,0.0
2025-11-09,VITOR MEIRELES,0.0
2025-11-09,ARAQUARI,13.197835554968986
2025-11-09,SEARA,0.0
2025-11-09,OURO VERDE,0.0
2025-11-09,ERVAL VELHO,0.0
2025-11-09,BRUSQUE,0.0
2025-11-09,SOMBRIO,0.0
2025-11-09,BRAÇO DO NORTE,0.0
2025-11-09,FAXINAL DOS GUEDES,0.0
2025-11-09,SERRA ALTA,0.0
2025-11-09,PAIAL,0.0
2025-11-09,PALMA SOLA,0.0
2025-11-09,VIDEIRA,5.364710931492641
2025-11-09,PALHOÇA,1.267759193367084
2025-11-09,BRAÇO DO TROMBUDO,0.0
2025-11-09,TREVISO,0.0
2025-11-09,CAIBI,0.0
2025-11-09,PALMITOS,0.0
2025-11-09,NOVA ITABERABA,0.0
2025-11-09,CAMPO ALEGRE,0.0
2025-11-09,SÃO BENTO DO SUL,0.0
2025-11-09,NOVA TRENTO,0.0
2025-11-09,BOTUVERÁ,0.0
2025-11-09,NOVA VENEZA,0.0
2025-11-09,OURO,0.0
2025-11-09,BOM RETIRO,0.0
2025-11-09,NOVO HORIZONTE,0.0
2025-11-09,OTACÍLIO COSTA,0.0
2025-11-09,FLOR DO SERTÃO,0.0
2025-11-09,SUL BRASIL,0.0
2025-11-09,CAMBORIÚ,0.8915278112100706
2025-11-09,ORLEANS,0.0
2025-11-09,PAPANDUVA,0.0
2025-11-09,MARACAJÁ,0.0
2025-11-09,GUARACIABA,0.0
2025-11-09,MAJOR GERCINO,0.0
2025-11-09,LAGES,0.0
2025-11-09,BARRA BONITA,0.0
2025-11-09,AGROLÂNDIA,0.0
2025-11-09,DOUTOR PEDRINHO,0.0
2025-11-09,SÃO JOÃO DO ITAPERIÚ,0.0
2025-11-09,LAGUNA,0.0
2025-11-09,SANTIAGO DO SUL,0.0
2025-11-09,FRAIBURGO,0.0
2025-11-09,LAJEADO GRANDE,0.0
2025-11-09,ANITA GARIBALDI,0.0
2025-11-09,DONA EMMA,0.0
2025-11-09,LAURENTINO,0.0
2025-11-09,ROMELÂNDIA,0.0
2025-11-09,ARMAZÉM,0.0
2025-11-09,ANITÁPOLIS,0.0
2025-11-09,CATANDUVAS,0.0
2025-11-09,LACERDÓPOLIS,0.0
2025-11-09,PIRATUBA,0.0
2025-11-09,JOAÇABA,3.3360021350413662
2025-11-09,SIDERÓPOLIS,0.0
2025-11-09,BOM JESUS,0.0
2025-11-09,CURITIBANOS,0.0
2025-11-09,JOINVILLE,27.02357199840124
2025-11-09,CAXAMBU DO SUL,0.0
2025-11-09,PLANALTO ALEGRE,0.0
2025-11-09,JOSÉ BOITEUX,0.0
2025-11-09,PRESIDENTE CASTELLO BRANCO,0.0
2025-11-09,GALVÃO,0.0
2025-11-09,JUPIÁ,0.0
2025-11-09,MORRO GRANDE,0.0
2025-11-09,VARGEM,0.0
2025-11-09,SÃO JOÃO DO OESTE,0.0
2025-11-09,RIO NEGRINHO,0.0
2025-11-09,BALNEÁRIO CAMBORIÚ,8.569225056414066
2025-11-09,SÃO JOÃO BATISTA,0.0
2025-11-09,CAPÃO ALTO,0.0
2025-11-09,CAPINZAL,0.0
2025-11-09,BANDEIRANTE,0.0
2025-11-09,LUIZ ALVES,0.0
2025-11-09,ABELARDO LUZ,0.0
2025-11-09,SANTO AMARO DA IMPERATRIZ,0.0
2025-11-09,PENHA,0.0
2025-11-09,CANOINHAS,0.0
2025-11-09,SÃO JOSÉ,3.8272983796610407
2025-11-09,SANTA CECÍLIA,0.0
2025-11-09,LONTRAS,0.0
2025-11-09,PERITIBA,0.0
2025-11-09,BOM JESUS DO OESTE,0.0
2025-11-09,SANGÃO,0.0
2025-11-09,LUZERNA,0.0
2025-11-09,ANTÔNIO CARLOS,0.0
2025-11-09,ARROIO TRINTA,0.0
2025-11-09,VARGEÃO,0.0
2025-11-09,LAURO MÜLLER,0.0
2025-11-09,ARABUTÃ,0.0
2025-11-09,CAPIVARI DE BAIXO,0.0
2025-11-09,PINHALZINHO,0.0
2025-11-09,LINDÓIA DO SUL,0.0
2025-11-09,LEOBERTO LEAL,0.0
2025-11-09,MAFRA,0.0
2025-11-09,JACINTO MACHADO,0.0
2025-11-09,SÃO JOSÉ DO CEDRO,0.0
2025-11-09,FORQUILHINHA,0.0
2025-11-09,SÃO FRANCISCO DO SUL,3.8147554741741057
2025-11-09,AGRONÔMICA,0.0
2025-11-09,MIRIM DOCE,0.0
2025-11-16,BARRA VELHA,0.0
2025-11-16,BARRA BONITA,0.0
2025-11-16,DOUTOR PEDRINHO,0.0
2025-11-16,CURITIBANOS,0.0
2025-11-16,DESCANSO,0.0
2025-11-16,XANXERÊ,0.0
2025-11-16,MACIEIRA,0.0
2025-11-16,ENTRE RIOS,0.0
2025-11-16,JACINTO MACHADO,0.0
2025-11-16,XAVANTINA,0.0
2025-11-16,DIONÍSIO CERQUEIRA,0.0
2025-11-16,BRAÇO DO NORTE,0.0
2025-11-16,XAXIM,0.0
2025-11-16,VARGEM,0.0
2025-11-16,CAPÃO ALTO,0.0
2025-11-16,BANDEIRANTE,0.0
2025-11-16,CAPIVARI DE BAIXO,0.0
2025-11-16,ERVAL VELHO,0.0
2025-11-16,AGRONÔMICA,0.0
2025-11-16,ABDON BATISTA,0.0
2025-11-16,CAPINZAL,0.0
2025-11-16,BOM JESUS DO OESTE,0.0
2025-11-16,CANOINHAS,0.0
2025-11-16,ARMAZÉM,0.0
2025-11-16,MAJOR VIEIRA,0.0
2025-11-16,CANELINHA,0.0
2025-11-16,BALNEÁRIO RINCÃO,0.0
2025-11-16,BOMBINHAS,16.382699868938403
2025-11-16,CAMPOS NOVOS,0.0
2025-11-16,BALNEÁRIO ARROIO DO SILVA,0.0
2025-11-16,CHAPADÃO DO LAGEADO,0.0
2025-11-16,CAMPO ERÊ,0.0
2025-11-16,CAMPO ALEGRE,0.0
2025-11-16,CAMBORIÚ,1.7830556224201413
2025-11-16,BOM RETIRO,0.0
2025-11-16,BOTUVERÁ,0.0
2025-11-16,CAIBI,0.0
2025-11-16,BRUSQUE,0.0
2025-11-16,BRAÇO DO TROMBUDO,0.0
2025-11-16,VITOR MEIRELES,0.0
2025-11-16,AGROLÂNDIA,0.0
2025-11-16,BALNEÁRIO GAIVOTA,0.0
2025-11-16,DONA EMMA,0.0
2025-11-16,BOM JESUS,0.0
2025-11-16,CUNHATAÍ,0.0
2025-11-16,CUNHA PORÃ,0.0
2025-11-16,GRÃO-PARÁ,0.0
2025-11-16,CRICIÚMA,0.0
2025-11-16,BELMONTE,0.0
2025-11-16,ZORTÉA,0.0
2025-11-16,CORUPÁ,6.541505854647739
2025-11-16,TURVO,0.0
2025-11-16,CORREIA PINTO,0.0
2025-11-16,BENEDITO NOVO,0.0
2025-11-16,ÁGUA DOCE,0.0
2025-11-16,CORONEL MARTINS,0.0
2025-11-16,CORONEL FREITAS,0.0
2025-11-16,CORDILHEIRA ALTA,0.0
2025-11-16,BIGUAÇU,5.087569795098127
2025-11-16,ÁGUAS DE CHAPECÓ,34.05994550408719
2025-11-16,CONCÓRDIA,0.0
2025-11-16,ERMO,0.0
2025-11-16,COCAL DO SUL,0.0
2025-11-16,BLUMENAU,5.779710464028183
2025-11-16,ÁGUAS FRIAS,0.0
2025-11-16,BALNEÁRIO PIÇARRAS,10.646981580721866
2025-11-16,CELSO RAMOS,0.0
2025-11-16,CAÇADOR,0.0
2025-11-16,ÁGUAS MORNAS,0.0
2025-11-16,BOM JARDIM DA SERRA,0.0
2025-11-16,CAXAMBU DO SUL,0.0
2025-11-16,CATANDUVAS,0.0
2025-11-16,CHAPECÓ,7.5652000796336845
2025-11-16,MASSARANDUBA,0.0
2025-11-16,MIRIM DOCE,0.0
2025-11-16,RIO DO CAMPO,0.0
2025-11-16,MORRO DA FUMAÇA,0.0
2025-11-16,ANCHIETA,0.0
2025-11-16,SÃO BERNARDINO,0.0
2025-11-16,NAVEGANTES,2.2559359314195477
2025-11-16,NOVA ERECHIM,0.0
2025-11-16,NOVA ITABERABA,0.0
2025-11-16,SÃO BENTO DO SUL,0.0
2025-11-16,NOVA TRENTO,0.0
2025-11-16,MONDAÍ,0.0
2025-11-16,NOVA VENEZA,0.0
2025-11-16,NOVO HORIZONTE,0.0
2025-11-16,ORLEANS,0.0
2025-11-16,ARAQUARI,8.79855703664599
2025-11-16,OTACÍLIO COSTA,0.0
2025-11-16,SOMBRIO,0.0
2025-11-16,OURO,0.0
2025-11-16,OURO VERDE,0.0
2025-11-16,SERRA ALTA,0.0
2025-11-16,PAIAL,0.0
2025-11-16,SUL BRASIL,0.0
2025-11-16,SÃO BONIFÁCIO,0.0
2025-11-16,MODELO,0.0
2025-11-16,ANITA GARIBALDI,0.0
2025-11-16,SÃO JOÃO BATISTA,0.0
2025-11-16,ARROIO TRINTA,0.0
2025-11-16,ABELARDO LUZ,0.0
2025-11-16,LEOBERTO LEAL,0.0
2025-11-16,SÃO JOSÉ DO CEDRO,0.0
2025-11-16,SANGÃO,0.0
2025-11-16,LINDÓIA DO SUL,0.0
2025-11-16,SÃO JOSÉ,4.5231708123266845
2025-11-16,LONTRAS,0.0
2025-11-16,LUIZ ALVES,0.0
2025-11-16,LUZERNA,0.0
2025-11-16,SÃO FRANCISCO DO SUL,7.629510948348211
2025-11-16,MAFRA,0.0
2025-11-16,MAJOR GERCINO,0.0
2025-11-16,MARACAJÁ,0.0
2025-11-16,SÃO DOMINGOS,0.0
2025-11-16,MARAVILHA,0.0
2025-11-16,MAREMA,0.0
2025-11-16,SANTA CECÍLIA,0.0
2025-11-16,ARARANGUÁ,0.0
2025-11-16,SÃO CARLOS,0.0
2025-11-16,RIO DAS ANTAS,0.0
2025-11-16,LAURENTINO,0.0
2025-11-16,PALHOÇA,0.42258639778902796
2025-11-16,PALMA SOLA,0.0
2025-11-16,PORTO UNIÃO,0.0
2025-11-16,SANTA HELENA,0.0
2025-11-16,POUSO REDONDO,0.0
2025-11-16,PRESIDENTE GETÚLIO,0.0
2025-11-16,PRESIDENTE NEREU,0.0
2025-11-16,SALTO VELOSO,0.0
2025-11-16,PRINCESA,0.0
2025-11-16,PINHEIRO PRETO,0.0
2025-11-16,QUILOMBO,0.0
2025-11-16,APIÚNA,0.0
2025-11-16,PETROLÂNDIA,0.0
2025-11-16,RANCHO QUEIMADO,0.0
2025-11-16,RIO DO OESTE,0.0
2025-11-16,SALETE,0.0
2025-11-16,RIO DO SUL,0.0
2025-11-16,RIO DOS CEDROS,0.0
2025-11-16,ANTÔNIO CARLOS,0.0
2025-11-16,ROMELÂNDIA,0.0
2025-11-16,RIO NEGRINHO,0.0
2025-11-16,RIQUEZA,0.0
2025-11-16,SALTINHO,0.0
2025-11-16,PORTO BELO,7.213445863088797
2025-11-16,SANTA TEREZINHA,0.0
2025-11-16,PONTE SERRADA,0.0
2025-11-16,PALMITOS,0.0
2025-11-16,PAPANDUVA,0.0
2025-11-16,SCHROEDER,0.0
2025-11-16,PARAÍSO,0.0
2025-11-16,PASSO DE TORRES,0.0
2025-11-16,PASSOS MAIA,0.0
2025-11-16,ARABUTÃ,0.0
2025-11-16,SAUDADES,19.470404984423677
2025-11-16,PAULO LOPES,0.0
2025-11-16,PENHA,8.982035928143713
2025-11-16,SANTO AMARO DA IMPERATRIZ,0.0
2025-11-16,PERITIBA,0.0
2025-11-16,PINHALZINHO,13.956734124214934
2025-11-16,PRESIDENTE CASTELLO BRANCO,0.0
2025-11-16,SANTIAGO DO SUL,0.0
2025-11-16,PIRATUBA,0.0
2025-11-16,PLANALTO ALEGRE,0.0
2025-11-16,ANITÁPOLIS,0.0
2025-11-16,SANTA TEREZINHA DO PROGRESSO,0.0
2025-11-16,POMERODE,0.0
2025-11-16,PONTE ALTA,0.0
2025-11-16,SEARA,0.0
2025-11-16,LAJEADO GRANDE,0.0
2025-11-16,LAURO MÜLLER,0.0
2025-11-16,SÃO JOÃO DO ITAPERIÚ,0.0
2025-11-16,GUARAMIRIM,4.3008902842888475
2025-11-16,GUARUJÁ DO SUL,0.0
2025-11-16,TUNÁPOLIS,0.0
2025-11-16,GUATAMBÚ,0.0
2025-11-16,HERVAL D'OESTE,0.0
2025-11-16,IBICARÉ,0.0
2025-11-16,TUBARÃO,0.0
2025-11-16,IBIRAMA,0.0
2025-11-16,ILHOTA,0.0
2025-11-16,UNIÃO DO OESTE,0.0
2025-11-16,IMARUÍ,0.0
2025-11-16,IMBITUBA,0.0
2025-11-16,SÃO MARTINHO,0.0
2025-11-16,IMBUIA,0.0
2025-11-16,ALFREDO WAGNER,0.0
2025-11-16,TREZE TÍLIAS,0.0
2025-11-16,AURORA,0.0
2025-11-16,INDAIAL,0.0
2025-11-16,MONTE CARLO,0.0
2025-11-16,LAGUNA,0.0
2025-11-16,TROMBUDO CENTRAL,0.0
2025-11-16,BALNEÁRIO BARRA DO SUL,0.0
2025-11-16,GUARACIABA,0.0
2025-11-16,GUABIRUBA,0.0
2025-11-16,VIDEIRA,0.0
2025-11-16,FAXINAL DOS GUEDES,0.0
2025-11-16,TREVISO,0.0
2025-11-16,FLOR DO SERTÃO,0.0
2025-11-16,VIDAL RAMOS,0.0
2025-11-16,FLORIANÓPOLIS,10.1010101010101
2025-11-16,FORMOSA DO SUL,0.0
2025-11-16,BALNEÁRIO CAMBORIÚ,0.7141020880345055
2025-11-16,VARGEÃO,0.0
2025-11-16,FORQUILHINHA,0.0
2025-11-16,FRAIBURGO,0.0
2025-11-16,GALVÃO,0.0
2025-11-16,VARGEM BONITA,0.0
2025-11-16,GAROPABA,0.0
2025-11-16,GARUVA,0.0
2025-11-16,GASPAR,0.0
2025-11-16,URUSSANGA,0.0
2025-11-16,GOVERNADOR CELSO RAMOS,0.0
2025-11-16,GRAVATAL,0.0
2025-11-16,TIMBÉ DO SUL,0.0
2025-11-16,URUBICI,0.0
2025-11-16,IOMERÊ,0.0
2025-11-16,IPIRA,0.0
